Date,Score,Resting Heart Rate,Body Battery,Pulse Ox,Respiration,Skin Temp Change,HRV Status,Quality,Duration,Sleep Need,Bedtime,Wake Time
28 Dec,78,48,55,--,12,+0,2°,45,Fair,6h 17min,8h 40min,0:04,6:29
27 Dec,77,49,57,--,11,-0,3°,44,Fair,6h 17min,8h 50min,0:59,7:16
26 Dec,78,51,50,--,12,+0,1°,43,Fair,7h 14min,9h 0min,1:13,8:44
25 Dec,66,48,51,--,12,-0,1°,43,Fair,5h 12min,8h 30min,0:19,5:31
24 Dec,80,50,53,--,12,-0,2°,41,Good,7h 5min,8h 30min,0:26,7:35
23 Dec,79,47,57,--,12,0°,41,Fair,6h 25min,8h 40min,0:17,6:42
22 Dec,82,51,66,--,12,-0,2°,41,Good,9h 1min,9h 0min,23:13,8:19
21 Dec,69,53,36,--,13,+0,3°,42,Fair,5h 56min,9h 0min,1:17,7:15
20 Dec,81,54,44,--,12,+0,1°,42,Good,7h 40min,9h 0min,22:54,6:34
19 Dec,71,52,26,--,12,-0,9°,40,Fair,8h 6min,9h 0min,22:55,7:01
18 Dec,54,53,28,--,12,+0,8°,42,Poor,4h 50min,8h 50min,0:56,5:46
17 Dec,69,52,45,--,12,+0,4°,44,Fair,6h 48min,9h 0min,23:41,6:30
16 Dec,68,46,57,--,12,+0,3°,44,Fair,5h 13min,8h 30min,1:33,6:46
15 Dec,86,50,70,--,12,+0,2°,43,Good,8h 24min,9h 0min,23:35,7:59
14 Dec,61,51,23,--,13,-0,2°,44,Fair,6h 9min,9h 0min,1:37,7:47
13 Dec,46,51,25,--,13,+1,4°,45,Poor,5h 18min,8h 0min,0:12,5:43
12 Dec,83,47,58,--,12,+0,2°,48,Good,7h 9min,8h 30min,23:21,6:31
11 Dec,90,47,82,--,12,-0,2°,48,Excellent,7h 43min,9h 0min,23:02,6:52
10 Dec,52,46,26,--,12,+0,6°,48,Poor,4h 23min,8h 0min,1:51,6:15
9 Dec,78,49,54,--,12,+0,5°,49,Fair,6h 48min,8h 40min,23:17,6:06
8 Dec,81,48,63,--,12,-0,1°,48,Good,6h 41min,8h 50min,1:26,8:07
7 Dec,54,51,34,--,12,+1,1°,49,Poor,6h 36min,8h 0min,2:18,8:58
6 Dec,93,45,70,--,12,+0,2°,51,Excellent,7h 50min,8h 50min,22:06,6:06
5 Dec,78,46,67,--,11,+0,8°,49,Fair,6h 59min,9h 0min,21:58,5:49
4 Dec,42,44,43,--,14,-0,7°,50,Poor,5h 26min,8h 40min,15:00,21:07
3 Dec,63,50,50,--,12,+0,8°,51,Fair,6h 9min,8h 0min,2:06,8:21
2 Dec,83,48,56,--,12,-0,3°,54,Good,7h 1min,7h 40min,0:59,8:04
1 Dec,73,47,45,--,13,+0,3°,56,Fair,8h 40min,7h 20min,0:20,9:00
